Language,Filename,Age,Gender,Age_Group
Punjabi,18744.mp3,31,Female,Adult
Punjabi,18745.mp3,58,Female,Senior Adult
Punjabi,18746.mp3,23,Female,Young Adult
Punjabi,18747.mp3,26,Female,Adult
Punjabi,18748.mp3,53,Male,Senior Adult
Punjabi,18749.mp3,21,Male,Young Adult
Punjabi,1875.mp3,29,Female,Adult
Punjabi,18750.mp3,53,Male,Senior Adult
Punjabi,18751.mp3,25,Male,Young Adult
Punjabi,18752.mp3,29,Female,Adult
Punjabi,18753.mp3,47,Male,Senior Adult
Punjabi,18754.mp3,30,Male,Adult
Punjabi,18755.mp3,43,Male,Senior Adult
Punjabi,18756.mp3,60,Female,Senior Adult
Punjabi,18757.mp3,26,Female,Adult
Punjabi,18758.mp3,60,Male,Senior Adult
Punjabi,18759.mp3,47,Male,Senior Adult
Punjabi,1876.mp3,51,Male,Senior Adult
Punjabi,18760.mp3,41,Male,Senior Adult
Punjabi,18761.mp3,40,Male,Adult
Punjabi,18762.mp3,42,Female,Senior Adult
Punjabi,18763.mp3,30,Male,Adult
Punjabi,18764.mp3,55,Female,Senior Adult
Punjabi,18765.mp3,31,Male,Adult
Punjabi,18766.mp3,27,Female,Adult
Punjabi,18767.mp3,29,Female,Adult
Punjabi,18768.mp3,20,Male,Young Adult
Punjabi,18769.mp3,41,Female,Senior Adult
Punjabi,1877.mp3,46,Female,Senior Adult
Punjabi,18770.mp3,32,Female,Adult
Punjabi,18771.mp3,25,Female,Young Adult
Punjabi,18772.mp3,24,Male,Young Adult
Punjabi,18773.mp3,48,Male,Senior Adult
Punjabi,18774.mp3,22,Male,Young Adult
Punjabi,18775.mp3,47,Male,Senior Adult
Punjabi,18776.mp3,36,Female,Adult
Punjabi,18777.mp3,27,Female,Adult
Punjabi,18778.mp3,19,Male,Young Adult
Punjabi,18779.mp3,59,Male,Senior Adult
Punjabi,1878.mp3,34,Female,Adult
Punjabi,18780.mp3,18,Female,Young Adult
Punjabi,18781.mp3,42,Female,Senior Adult
Punjabi,18782.mp3,46,Female,Senior Adult
Punjabi,18783.mp3,58,Male,Senior Adult
Punjabi,18784.mp3,35,Female,Adult
Punjabi,18785.mp3,19,Male,Young Adult
Punjabi,18786.mp3,34,Female,Adult
Punjabi,18787.mp3,25,Male,Young Adult
Punjabi,18788.mp3,50,Male,Senior Adult
Punjabi,18789.mp3,54,Male,Senior Adult
Punjabi,1879.mp3,60,Male,Senior Adult
Punjabi,18790.mp3,28,Female,Adult
Punjabi,18791.mp3,41,Female,Senior Adult
Punjabi,18792.mp3,45,Female,Senior Adult
Punjabi,18793.mp3,23,Female,Young Adult
Punjabi,18794.mp3,38,Female,Adult
Punjabi,18795.mp3,32,Male,Adult
Punjabi,18796.mp3,55,Female,Senior Adult
Punjabi,18797.mp3,58,Male,Senior Adult
Punjabi,18798.mp3,35,Male,Adult
Punjabi,18799.mp3,57,Female,Senior Adult
Punjabi,188.mp3,31,Female,Adult
Punjabi,1880.mp3,35,Female,Adult
Punjabi,18800.mp3,21,Female,Young Adult
Punjabi,18801.mp3,46,Female,Senior Adult
Punjabi,18802.mp3,39,Female,Adult
Punjabi,18803.mp3,48,Male,Senior Adult
Punjabi,18804.mp3,19,Female,Young Adult
Punjabi,18805.mp3,19,Female,Young Adult
Punjabi,18806.mp3,30,Male,Adult
Punjabi,18807.mp3,18,Female,Young Adult
Punjabi,18808.mp3,31,Female,Adult
Punjabi,18809.mp3,22,Male,Young Adult
Punjabi,1881.mp3,27,Male,Adult
Punjabi,18810.mp3,49,Male,Senior Adult
Punjabi,18811.mp3,25,Male,Young Adult
Punjabi,18812.mp3,38,Male,Adult
Punjabi,18813.mp3,22,Male,Young Adult
Punjabi,18814.mp3,37,Female,Adult
Punjabi,18815.mp3,28,Female,Adult
Punjabi,18816.mp3,33,Female,Adult
Punjabi,18817.mp3,58,Male,Senior Adult
Punjabi,18818.mp3,27,Female,Adult
Punjabi,18819.mp3,52,Male,Senior Adult
Punjabi,1882.mp3,37,Male,Adult
Punjabi,18820.mp3,37,Male,Adult
Punjabi,18821.mp3,47,Male,Senior Adult
Punjabi,18822.mp3,35,Female,Adult
Punjabi,18823.mp3,51,Male,Senior Adult
Punjabi,18824.mp3,18,Male,Young Adult
Punjabi,18825.mp3,43,Female,Senior Adult
Punjabi,18826.mp3,26,Female,Adult
Punjabi,18827.mp3,53,Male,Senior Adult
Punjabi,18828.mp3,41,Female,Senior Adult
Punjabi,18829.mp3,26,Male,Adult
Punjabi,1883.mp3,19,Female,Young Adult
Punjabi,18830.mp3,58,Male,Senior Adult
Punjabi,18831.mp3,34,Male,Adult
Punjabi,18832.mp3,59,Male,Senior Adult
Punjabi,18833.mp3,20,Female,Young Adult
Punjabi,18834.mp3,42,Female,Senior Adult
Punjabi,18835.mp3,54,Female,Senior Adult
Punjabi,18836.mp3,20,Female,Young Adult
Punjabi,18837.mp3,47,Female,Senior Adult
Punjabi,18838.mp3,36,Female,Adult
Punjabi,18839.mp3,25,Male,Young Adult
Punjabi,1884.mp3,22,Female,Young Adult
Punjabi,18840.mp3,30,Female,Adult
Punjabi,18841.mp3,21,Female,Young Adult
Punjabi,18842.mp3,45,Female,Senior Adult
Punjabi,18843.mp3,43,Female,Senior Adult
Punjabi,18844.mp3,38,Male,Adult
Punjabi,18845.mp3,34,Male,Adult
Punjabi,18846.mp3,46,Female,Senior Adult
Punjabi,18847.mp3,40,Female,Adult
Punjabi,18848.mp3,21,Female,Young Adult
Punjabi,18849.mp3,28,Female,Adult
Punjabi,1885.mp3,47,Female,Senior Adult
Punjabi,18850.mp3,21,Male,Young Adult
Punjabi,18851.mp3,53,Female,Senior Adult
Punjabi,18852.mp3,56,Female,Senior Adult
Punjabi,18853.mp3,36,Male,Adult
Punjabi,18854.mp3,48,Female,Senior Adult
Punjabi,18855.mp3,27,Male,Adult
Punjabi,18856.mp3,30,Male,Adult
Punjabi,18857.mp3,29,Female,Adult
Punjabi,18858.mp3,38,Male,Adult
Punjabi,18859.mp3,55,Female,Senior Adult
Punjabi,1886.mp3,21,Male,Young Adult
Punjabi,18860.mp3,23,Female,Young Adult
Punjabi,18861.mp3,30,Male,Adult
Punjabi,18862.mp3,46,Male,Senior Adult
Punjabi,18863.mp3,30,Male,Adult
Punjabi,18864.mp3,48,Female,Senior Adult
Punjabi,18865.mp3,47,Female,Senior Adult
Punjabi,18866.mp3,57,Male,Senior Adult
Punjabi,18867.mp3,27,Male,Adult
Punjabi,18868.mp3,39,Male,Adult
Punjabi,18869.mp3,47,Male,Senior Adult
Punjabi,18870.mp3,48,Female,Senior Adult
Punjabi,18871.mp3,18,Male,Young Adult
Punjabi,18872.mp3,21,Female,Young Adult
Punjabi,18873.mp3,40,Female,Adult
Punjabi,18874.mp3,35,Male,Adult
Punjabi,18875.mp3,51,Female,Senior Adult
Punjabi,18876.mp3,23,Male,Young Adult
Punjabi,18877.mp3,41,Male,Senior Adult
Punjabi,18878.mp3,48,Male,Senior Adult
Punjabi,18879.mp3,30,Female,Adult
Punjabi,1888.mp3,56,Female,Senior Adult
Punjabi,18880.mp3,24,Female,Young Adult
Punjabi,18881.mp3,43,Female,Senior Adult
Punjabi,18882.mp3,55,Male,Senior Adult
Punjabi,18883.mp3,44,Male,Senior Adult
Punjabi,18884.mp3,53,Male,Senior Adult
Punjabi,18885.mp3,42,Male,Senior Adult
Punjabi,18886.mp3,29,Female,Adult
Punjabi,18887.mp3,45,Male,Senior Adult
Punjabi,18888.mp3,44,Female,Senior Adult
Punjabi,18889.mp3,25,Male,Young Adult
Punjabi,1889.mp3,31,Male,Adult
Punjabi,18890.mp3,49,Female,Senior Adult
Punjabi,18891.mp3,38,Female,Adult
Punjabi,18892.mp3,57,Male,Senior Adult
Punjabi,18893.mp3,57,Female,Senior Adult
Punjabi,18894.mp3,46,Female,Senior Adult
Punjabi,18895.mp3,42,Male,Senior Adult
Punjabi,18896.mp3,42,Female,Senior Adult
Punjabi,18897.mp3,28,Male,Adult
Punjabi,18898.mp3,52,Female,Senior Adult
Punjabi,18899.mp3,36,Male,Adult
Punjabi,189.mp3,50,Male,Senior Adult
Punjabi,1890.mp3,58,Male,Senior Adult
Punjabi,18900.mp3,48,Male,Senior Adult
Punjabi,18901.mp3,31,Female,Adult
Punjabi,18902.mp3,27,Male,Adult
Punjabi,18903.mp3,23,Male,Young Adult
Punjabi,18904.mp3,46,Male,Senior Adult
Punjabi,18905.mp3,34,Male,Adult
Punjabi,18906.mp3,57,Female,Senior Adult
Punjabi,18907.mp3,38,Male,Adult
Punjabi,18908.mp3,24,Female,Young Adult
Punjabi,18909.mp3,55,Female,Senior Adult
Punjabi,1891.mp3,20,Male,Young Adult
Punjabi,18910.mp3,19,Female,Young Adult
Punjabi,18911.mp3,35,Female,Adult
Punjabi,18912.mp3,24,Male,Young Adult
Punjabi,18913.mp3,30,Male,Adult
Punjabi,18914.mp3,56,Female,Senior Adult
Punjabi,18915.mp3,51,Male,Senior Adult
Punjabi,18916.mp3,41,Male,Senior Adult
Punjabi,18917.mp3,59,Female,Senior Adult
Punjabi,18918.mp3,60,Female,Senior Adult
Punjabi,18919.mp3,32,Female,Adult
Punjabi,1892.mp3,26,Male,Adult
Punjabi,18920.mp3,20,Female,Young Adult
Punjabi,18921.mp3,33,Male,Adult
Punjabi,18922.mp3,21,Male,Young Adult
Punjabi,18923.mp3,32,Male,Adult
Punjabi,18924.mp3,37,Male,Adult
Punjabi,18925.mp3,56,Female,Senior Adult
Punjabi,18926.mp3,53,Female,Senior Adult
Punjabi,18927.mp3,60,Female,Senior Adult
Punjabi,18928.mp3,50,Male,Senior Adult
Punjabi,18929.mp3,56,Male,Senior Adult
Punjabi,1893.mp3,56,Male,Senior Adult
Punjabi,18930.mp3,28,Male,Adult
Punjabi,18931.mp3,31,Male,Adult
Punjabi,18932.mp3,30,Female,Adult
Punjabi,18933.mp3,25,Male,Young Adult
Punjabi,18934.mp3,33,Female,Adult
Punjabi,18935.mp3,25,Female,Young Adult
Punjabi,18936.mp3,41,Male,Senior Adult
Punjabi,18937.mp3,26,Male,Adult
Punjabi,18938.mp3,21,Female,Young Adult
Punjabi,18939.mp3,47,Male,Senior Adult
Punjabi,1894.mp3,60,Female,Senior Adult
Punjabi,18940.mp3,52,Male,Senior Adult
Punjabi,18941.mp3,48,Male,Senior Adult
Punjabi,18942.mp3,56,Female,Senior Adult
Punjabi,18943.mp3,57,Female,Senior Adult
Punjabi,18944.mp3,35,Female,Adult
Punjabi,18945.mp3,48,Male,Senior Adult
Punjabi,18946.mp3,30,Female,Adult
Punjabi,18947.mp3,31,Male,Adult
Punjabi,18948.mp3,22,Male,Young Adult
Punjabi,18949.mp3,22,Female,Young Adult
Punjabi,1895.mp3,25,Female,Young Adult
Punjabi,18950.mp3,31,Male,Adult
Punjabi,18951.mp3,33,Female,Adult
Punjabi,18952.mp3,47,Female,Senior Adult
Punjabi,18953.mp3,37,Female,Adult
Punjabi,18954.mp3,45,Male,Senior Adult
Punjabi,18955.mp3,52,Male,Senior Adult
Punjabi,18956.mp3,54,Female,Senior Adult
Punjabi,18957.mp3,41,Female,Senior Adult
Punjabi,18958.mp3,41,Male,Senior Adult
Punjabi,18959.mp3,22,Female,Young Adult
Punjabi,1896.mp3,33,Female,Adult
Punjabi,18960.mp3,41,Male,Senior Adult
Punjabi,18961.mp3,29,Female,Adult
Punjabi,18962.mp3,34,Female,Adult
Punjabi,18963.mp3,21,Male,Young Adult
Punjabi,18964.mp3,23,Male,Young Adult
Punjabi,18965.mp3,55,Female,Senior Adult
Punjabi,18966.mp3,58,Female,Senior Adult
Punjabi,18967.mp3,58,Male,Senior Adult
Punjabi,18968.mp3,55,Female,Senior Adult
Punjabi,18969.mp3,20,Female,Young Adult
Punjabi,1897.mp3,38,Male,Adult
Punjabi,18970.mp3,22,Male,Young Adult
Punjabi,18971.mp3,32,Male,Adult
Punjabi,18972.mp3,41,Male,Senior Adult
Punjabi,18973.mp3,59,Male,Senior Adult
Punjabi,18974.mp3,49,Male,Senior Adult
Punjabi,18975.mp3,46,Male,Senior Adult
Punjabi,18976.mp3,40,Female,Adult
Punjabi,18977.mp3,19,Male,Young Adult
Punjabi,18978.mp3,41,Female,Senior Adult
Punjabi,18979.mp3,34,Male,Adult
Punjabi,1898.mp3,38,Male,Adult
Punjabi,18980.mp3,31,Female,Adult
Punjabi,18981.mp3,40,Male,Adult
Punjabi,18982.mp3,21,Female,Young Adult
Punjabi,18983.mp3,39,Female,Adult
Punjabi,18984.mp3,18,Male,Young Adult
Punjabi,18985.mp3,30,Male,Adult
Punjabi,18986.mp3,41,Male,Senior Adult
Punjabi,18987.mp3,48,Male,Senior Adult
Punjabi,18988.mp3,59,Male,Senior Adult
Punjabi,18989.mp3,50,Male,Senior Adult
Punjabi,1899.mp3,44,Female,Senior Adult
Punjabi,18990.mp3,59,Female,Senior Adult
Punjabi,18991.mp3,24,Female,Young Adult
Punjabi,18992.mp3,24,Male,Young Adult
Punjabi,18993.mp3,41,Male,Senior Adult
Punjabi,18994.mp3,54,Male,Senior Adult
Punjabi,18995.mp3,47,Female,Senior Adult
Punjabi,18996.mp3,45,Male,Senior Adult
Punjabi,18997.mp3,38,Male,Adult
Punjabi,18998.mp3,39,Female,Adult
Punjabi,18999.mp3,57,Male,Senior Adult
Punjabi,19.mp3,27,Male,Adult
Punjabi,190.mp3,37,Male,Adult
Punjabi,1900.mp3,35,Male,Adult
Punjabi,19000.mp3,27,Female,Adult
Punjabi,19001.mp3,60,Female,Senior Adult
Punjabi,19002.mp3,23,Female,Young Adult
Punjabi,19003.mp3,56,Male,Senior Adult
Punjabi,19004.mp3,57,Male,Senior Adult
Punjabi,19005.mp3,39,Female,Adult
Punjabi,19006.mp3,30,Male,Adult
Punjabi,19007.mp3,20,Female,Young Adult
Punjabi,19008.mp3,57,Male,Senior Adult
Punjabi,19009.mp3,60,Male,Senior Adult
Punjabi,1901.mp3,37,Female,Adult
Punjabi,19010.mp3,58,Female,Senior Adult
Punjabi,19011.mp3,40,Female,Adult
Punjabi,19012.mp3,36,Male,Adult
Punjabi,19013.mp3,45,Male,Senior Adult
Punjabi,19014.mp3,44,Male,Senior Adult
Punjabi,19015.mp3,49,Male,Senior Adult
Punjabi,19016.mp3,50,Male,Senior Adult
Punjabi,19017.mp3,56,Male,Senior Adult
Punjabi,19018.mp3,51,Female,Senior Adult
Punjabi,19019.mp3,51,Female,Senior Adult
Punjabi,1902.mp3,51,Female,Senior Adult
Punjabi,19020.mp3,45,Male,Senior Adult
Punjabi,19021.mp3,33,Female,Adult
Punjabi,19022.mp3,58,Female,Senior Adult
Punjabi,19023.mp3,46,Female,Senior Adult
Punjabi,19024.mp3,53,Female,Senior Adult
Punjabi,19025.mp3,40,Female,Adult
Punjabi,19026.mp3,56,Male,Senior Adult
Punjabi,19027.mp3,53,Male,Senior Adult
Punjabi,19028.mp3,50,Female,Senior Adult
Punjabi,19029.mp3,37,Male,Adult
Punjabi,1903.mp3,33,Female,Adult
Punjabi,19030.mp3,18,Male,Young Adult
Punjabi,19031.mp3,29,Male,Adult
Punjabi,19032.mp3,42,Female,Senior Adult
Punjabi,19033.mp3,18,Male,Young Adult
Punjabi,19034.mp3,37,Male,Adult
Punjabi,19035.mp3,59,Male,Senior Adult
Punjabi,19036.mp3,27,Male,Adult
Punjabi,19037.mp3,33,Male,Adult
Punjabi,19038.mp3,27,Female,Adult
Punjabi,19039.mp3,18,Male,Young Adult
Punjabi,1904.mp3,52,Female,Senior Adult
Punjabi,19040.mp3,44,Male,Senior Adult
Punjabi,19041.mp3,51,Male,Senior Adult
Punjabi,19042.mp3,56,Male,Senior Adult
Punjabi,19043.mp3,38,Male,Adult
Punjabi,19044.mp3,47,Male,Senior Adult
Punjabi,19045.mp3,31,Male,Adult
Punjabi,19046.mp3,19,Male,Young Adult
Punjabi,19047.mp3,27,Female,Adult
Punjabi,19048.mp3,55,Male,Senior Adult
Punjabi,19049.mp3,48,Male,Senior Adult
Punjabi,1905.mp3,49,Male,Senior Adult
Punjabi,19050.mp3,46,Male,Senior Adult
Punjabi,19051.mp3,57,Female,Senior Adult
Punjabi,19052.mp3,34,Female,Adult
Punjabi,19053.mp3,23,Female,Young Adult
Punjabi,19054.mp3,34,Female,Adult
Punjabi,19055.mp3,53,Female,Senior Adult
Punjabi,19056.mp3,56,Male,Senior Adult
Punjabi,19057.mp3,43,Male,Senior Adult
Punjabi,19058.mp3,48,Male,Senior Adult
Punjabi,19059.mp3,41,Male,Senior Adult
Punjabi,1906.mp3,48,Male,Senior Adult
Punjabi,19060.mp3,25,Male,Young Adult
Punjabi,19061.mp3,21,Female,Young Adult
Punjabi,19062.mp3,19,Female,Young Adult
Punjabi,19063.mp3,28,Female,Adult
Punjabi,19064.mp3,31,Male,Adult
Punjabi,19065.mp3,50,Male,Senior Adult
Punjabi,19066.mp3,22,Male,Young Adult
Punjabi,19067.mp3,57,Male,Senior Adult
Punjabi,19068.mp3,31,Female,Adult
Punjabi,19069.mp3,48,Male,Senior Adult
Punjabi,1907.mp3,31,Male,Adult
Punjabi,19070.mp3,59,Female,Senior Adult
Punjabi,19071.mp3,48,Male,Senior Adult
Punjabi,19072.mp3,50,Female,Senior Adult
Punjabi,19073.mp3,28,Female,Adult
Punjabi,19074.mp3,55,Male,Senior Adult
Punjabi,19075.mp3,32,Female,Adult
Punjabi,19076.mp3,18,Female,Young Adult
Punjabi,19077.mp3,60,Female,Senior Adult
Punjabi,19078.mp3,34,Female,Adult
Punjabi,19079.mp3,23,Female,Young Adult
Punjabi,1908.mp3,25,Male,Young Adult
Punjabi,19080.mp3,53,Female,Senior Adult
Punjabi,19081.mp3,41,Female,Senior Adult
Punjabi,19082.mp3,40,Male,Adult
Punjabi,19083.mp3,47,Male,Senior Adult
Punjabi,19084.mp3,47,Male,Senior Adult
Punjabi,19085.mp3,56,Female,Senior Adult
Punjabi,19086.mp3,40,Male,Adult
Punjabi,19087.mp3,60,Male,Senior Adult
Punjabi,19088.mp3,46,Female,Senior Adult
Punjabi,19089.mp3,57,Female,Senior Adult
Punjabi,1909.mp3,54,Female,Senior Adult
Punjabi,19090.mp3,60,Female,Senior Adult
Punjabi,19091.mp3,27,Female,Adult
Punjabi,19092.mp3,36,Female,Adult
Punjabi,19093.mp3,60,Female,Senior Adult
Punjabi,19094.mp3,29,Female,Adult
Punjabi,19095.mp3,30,Female,Adult
Punjabi,19096.mp3,27,Female,Adult
Punjabi,19097.mp3,43,Female,Senior Adult
Punjabi,19098.mp3,27,Female,Adult
Punjabi,19099.mp3,19,Female,Young Adult
Punjabi,191.mp3,52,Male,Senior Adult
Punjabi,1910.mp3,35,Male,Adult
Punjabi,19100.mp3,18,Female,Young Adult
Punjabi,19101.mp3,20,Male,Young Adult
Punjabi,19102.mp3,22,Female,Young Adult
Punjabi,19103.mp3,41,Female,Senior Adult
Punjabi,19104.mp3,46,Female,Senior Adult
Punjabi,19105.mp3,23,Male,Young Adult
Punjabi,19106.mp3,55,Male,Senior Adult
Punjabi,19107.mp3,32,Female,Adult
Punjabi,19108.mp3,55,Female,Senior Adult
Punjabi,19109.mp3,59,Female,Senior Adult
Punjabi,1911.mp3,32,Female,Adult
Punjabi,19110.mp3,57,Female,Senior Adult
Punjabi,19111.mp3,39,Female,Adult
Punjabi,19112.mp3,31,Male,Adult
Punjabi,19113.mp3,31,Female,Adult
Punjabi,19114.mp3,50,Female,Senior Adult
Punjabi,19115.mp3,26,Male,Adult
Punjabi,19116.mp3,34,Male,Adult
Punjabi,19117.mp3,28,Female,Adult
Punjabi,19118.mp3,46,Male,Senior Adult
Punjabi,19119.mp3,46,Male,Senior Adult
Punjabi,1912.mp3,36,Male,Adult
Punjabi,19120.mp3,24,Female,Young Adult
Punjabi,19121.mp3,33,Female,Adult
Punjabi,19122.mp3,19,Male,Young Adult
Punjabi,19123.mp3,39,Male,Adult
Punjabi,19124.mp3,27,Male,Adult
Punjabi,19125.mp3,36,Female,Adult
Punjabi,19126.mp3,52,Female,Senior Adult
Punjabi,19127.mp3,27,Male,Adult
Punjabi,19128.mp3,40,Female,Adult
Punjabi,19129.mp3,52,Female,Senior Adult
Punjabi,1913.mp3,26,Female,Adult
Punjabi,19130.mp3,30,Male,Adult
Punjabi,19131.mp3,22,Male,Young Adult
Punjabi,19132.mp3,33,Male,Adult
Punjabi,19133.mp3,50,Male,Senior Adult
Punjabi,19134.mp3,54,Female,Senior Adult
Punjabi,19135.mp3,55,Male,Senior Adult
Punjabi,19136.mp3,38,Male,Adult
Punjabi,19137.mp3,51,Female,Senior Adult
Punjabi,19138.mp3,52,Male,Senior Adult
Punjabi,19139.mp3,49,Male,Senior Adult
Punjabi,1914.mp3,54,Male,Senior Adult
Punjabi,19140.mp3,48,Male,Senior Adult
Punjabi,19141.mp3,20,Male,Young Adult
Punjabi,19142.mp3,29,Male,Adult
Punjabi,19143.mp3,28,Male,Adult
Punjabi,19144.mp3,49,Male,Senior Adult
Punjabi,19145.mp3,58,Female,Senior Adult
Punjabi,19146.mp3,24,Male,Young Adult
Punjabi,19147.mp3,48,Female,Senior Adult
Punjabi,19148.mp3,38,Female,Adult
Punjabi,1915.mp3,42,Female,Senior Adult
Punjabi,19150.mp3,49,Female,Senior Adult
Punjabi,19151.mp3,49,Male,Senior Adult
Punjabi,19152.mp3,35,Female,Adult
Punjabi,19153.mp3,45,Female,Senior Adult
Punjabi,19154.mp3,44,Female,Senior Adult
Punjabi,19155.mp3,58,Female,Senior Adult
Punjabi,19156.mp3,26,Male,Adult
Punjabi,19157.mp3,23,Male,Young Adult
Punjabi,19158.mp3,29,Female,Adult
Punjabi,19159.mp3,35,Female,Adult
Punjabi,1916.mp3,28,Male,Adult
Punjabi,19160.mp3,19,Female,Young Adult
Punjabi,19161.mp3,36,Female,Adult
Punjabi,19162.mp3,55,Female,Senior Adult
Punjabi,19163.mp3,37,Male,Adult
Punjabi,19164.mp3,52,Male,Senior Adult
Punjabi,19165.mp3,18,Male,Young Adult
Punjabi,19166.mp3,21,Male,Young Adult
Punjabi,19167.mp3,28,Male,Adult
Punjabi,19168.mp3,31,Male,Adult
Punjabi,19169.mp3,40,Female,Adult
Punjabi,1917.mp3,58,Male,Senior Adult
Punjabi,19170.mp3,46,Male,Senior Adult
Punjabi,19171.mp3,25,Male,Young Adult
Punjabi,19172.mp3,39,Female,Adult
Punjabi,19173.mp3,32,Female,Adult
Punjabi,19174.mp3,29,Female,Adult
Punjabi,19175.mp3,54,Male,Senior Adult
Punjabi,19176.mp3,44,Female,Senior Adult
Punjabi,19177.mp3,37,Male,Adult
Punjabi,19178.mp3,42,Female,Senior Adult
Punjabi,19179.mp3,56,Male,Senior Adult
Punjabi,1918.mp3,49,Male,Senior Adult
Punjabi,19180.mp3,26,Male,Adult
Punjabi,19181.mp3,52,Male,Senior Adult
Punjabi,19182.mp3,31,Female,Adult
Punjabi,19183.mp3,42,Female,Senior Adult
Punjabi,19184.mp3,41,Male,Senior Adult
Punjabi,19185.mp3,60,Male,Senior Adult
Punjabi,19186.mp3,24,Female,Young Adult
Punjabi,19187.mp3,53,Female,Senior Adult
Punjabi,19188.mp3,41,Male,Senior Adult
Punjabi,19189.mp3,31,Female,Adult
Punjabi,1919.mp3,22,Female,Young Adult
Punjabi,19190.mp3,37,Female,Adult
Punjabi,19191.mp3,57,Male,Senior Adult
Punjabi,19192.mp3,54,Female,Senior Adult
Punjabi,19193.mp3,36,Female,Adult
Punjabi,19194.mp3,27,Female,Adult
Punjabi,19195.mp3,36,Male,Adult
Punjabi,19196.mp3,51,Male,Senior Adult
Punjabi,19197.mp3,22,Female,Young Adult
Punjabi,19198.mp3,42,Male,Senior Adult
Punjabi,19199.mp3,55,Female,Senior Adult
Punjabi,192.mp3,46,Female,Senior Adult
Punjabi,1920.mp3,52,Male,Senior Adult
Punjabi,19200.mp3,24,Female,Young Adult
Punjabi,19201.mp3,22,Female,Young Adult
Punjabi,19202.mp3,20,Male,Young Adult
Punjabi,19203.mp3,53,Female,Senior Adult
Punjabi,19204.mp3,19,Female,Young Adult
Punjabi,19205.mp3,29,Female,Adult
Punjabi,19206.mp3,18,Female,Young Adult
Punjabi,19207.mp3,33,Male,Adult
Punjabi,19208.mp3,28,Female,Adult
Punjabi,19209.mp3,36,Male,Adult
Punjabi,1921.mp3,21,Female,Young Adult
Punjabi,19210.mp3,45,Female,Senior Adult
Punjabi,19211.mp3,55,Male,Senior Adult
Punjabi,19212.mp3,59,Male,Senior Adult
Punjabi,19213.mp3,38,Female,Adult
Punjabi,19214.mp3,20,Female,Young Adult
Punjabi,19215.mp3,52,Male,Senior Adult
Punjabi,19216.mp3,43,Female,Senior Adult
Punjabi,19217.mp3,48,Female,Senior Adult
Punjabi,19218.mp3,29,Male,Adult
Punjabi,19219.mp3,37,Male,Adult
Punjabi,1922.mp3,41,Male,Senior Adult
Punjabi,19220.mp3,29,Female,Adult
Punjabi,19221.mp3,53,Male,Senior Adult
Punjabi,19222.mp3,53,Male,Senior Adult
Punjabi,19223.mp3,30,Female,Adult
Punjabi,19224.mp3,28,Female,Adult
Punjabi,19225.mp3,44,Male,Senior Adult
Punjabi,19226.mp3,38,Female,Adult
Punjabi,19227.mp3,42,Female,Senior Adult
Punjabi,19228.mp3,32,Male,Adult
Punjabi,19229.mp3,56,Male,Senior Adult
Punjabi,1923.mp3,44,Female,Senior Adult
Punjabi,19230.mp3,51,Male,Senior Adult
Punjabi,19231.mp3,26,Male,Adult
Punjabi,19232.mp3,40,Female,Adult
Punjabi,19233.mp3,43,Male,Senior Adult
Punjabi,19234.mp3,53,Female,Senior Adult
Punjabi,19235.mp3,35,Female,Adult
Punjabi,19236.mp3,37,Female,Adult
Punjabi,19237.mp3,39,Male,Adult
Punjabi,19238.mp3,56,Male,Senior Adult
Punjabi,19239.mp3,20,Male,Young Adult
Punjabi,1924.mp3,48,Male,Senior Adult
Punjabi,19240.mp3,39,Female,Adult
Punjabi,19241.mp3,55,Female,Senior Adult
Punjabi,19242.mp3,21,Male,Young Adult
Punjabi,19243.mp3,23,Female,Young Adult
Punjabi,19244.mp3,59,Female,Senior Adult
Punjabi,19245.mp3,46,Female,Senior Adult
Punjabi,19246.mp3,18,Male,Young Adult
Punjabi,19247.mp3,32,Male,Adult
Punjabi,19248.mp3,33,Female,Adult
Punjabi,19249.mp3,44,Male,Senior Adult
Punjabi,1925.mp3,46,Male,Senior Adult
Punjabi,19250.mp3,53,Male,Senior Adult
Punjabi,19251.mp3,34,Male,Adult
Punjabi,19252.mp3,53,Male,Senior Adult
Punjabi,19253.mp3,21,Female,Young Adult
Punjabi,19254.mp3,30,Male,Adult
Punjabi,19255.mp3,32,Female,Adult
Punjabi,19256.mp3,50,Male,Senior Adult
Punjabi,19257.mp3,32,Female,Adult
Punjabi,19258.mp3,54,Female,Senior Adult
Punjabi,19259.mp3,43,Male,Senior Adult
Punjabi,1926.mp3,50,Male,Senior Adult
Punjabi,19260.mp3,48,Male,Senior Adult
Punjabi,19261.mp3,38,Female,Adult
Punjabi,19262.mp3,20,Female,Young Adult
Punjabi,19263.mp3,57,Male,Senior Adult
Punjabi,19264.mp3,19,Male,Young Adult
Punjabi,19265.mp3,57,Male,Senior Adult
Punjabi,19266.mp3,57,Female,Senior Adult
Punjabi,19267.mp3,54,Female,Senior Adult
Punjabi,19268.mp3,45,Male,Senior Adult
Punjabi,19269.mp3,44,Female,Senior Adult
Punjabi,1927.mp3,46,Male,Senior Adult
Punjabi,19270.mp3,38,Female,Adult
Punjabi,19271.mp3,56,Male,Senior Adult
Punjabi,19272.mp3,46,Female,Senior Adult
Punjabi,19273.mp3,20,Male,Young Adult
Punjabi,19274.mp3,23,Male,Young Adult
