Language,Filename,Age,Gender,Age_Group
Urdu,24531.mp3,34,Male,Adult
Urdu,24532.mp3,59,Female,Senior Adult
Urdu,24533.mp3,48,Female,Senior Adult
Urdu,24534.mp3,26,Female,Adult
Urdu,24535.mp3,37,Female,Adult
Urdu,24536.mp3,59,Female,Senior Adult
Urdu,24537.mp3,20,Female,Young Adult
Urdu,24538.mp3,50,Female,Senior Adult
Urdu,24539.mp3,60,Female,Senior Adult
Urdu,2454.mp3,43,Male,Senior Adult
Urdu,24540.mp3,53,Male,Senior Adult
Urdu,24541.mp3,32,Female,Adult
Urdu,24542.mp3,31,Male,Adult
Urdu,24543.mp3,59,Male,Senior Adult
Urdu,24544.mp3,42,Female,Senior Adult
Urdu,24545.mp3,46,Male,Senior Adult
Urdu,24546.mp3,21,Male,Young Adult
Urdu,24547.mp3,45,Female,Senior Adult
Urdu,24548.mp3,37,Male,Adult
Urdu,24549.mp3,45,Male,Senior Adult
Urdu,2455.mp3,59,Male,Senior Adult
Urdu,24550.mp3,30,Female,Adult
Urdu,24551.mp3,42,Male,Senior Adult
Urdu,24552.mp3,45,Female,Senior Adult
Urdu,24553.mp3,36,Male,Adult
Urdu,24554.mp3,52,Female,Senior Adult
Urdu,24555.mp3,25,Male,Young Adult
Urdu,24556.mp3,44,Male,Senior Adult
Urdu,24557.mp3,59,Male,Senior Adult
Urdu,24558.mp3,47,Male,Senior Adult
Urdu,24559.mp3,57,Male,Senior Adult
Urdu,2456.mp3,54,Female,Senior Adult
Urdu,24560.mp3,23,Female,Young Adult
Urdu,24561.mp3,46,Male,Senior Adult
Urdu,24562.mp3,19,Male,Young Adult
Urdu,24563.mp3,58,Female,Senior Adult
Urdu,24564.mp3,21,Female,Young Adult
Urdu,24565.mp3,18,Male,Young Adult
Urdu,24566.mp3,30,Male,Adult
Urdu,24567.mp3,43,Male,Senior Adult
Urdu,24568.mp3,54,Male,Senior Adult
Urdu,24569.mp3,43,Male,Senior Adult
Urdu,2457.mp3,48,Female,Senior Adult
Urdu,24570.mp3,55,Male,Senior Adult
Urdu,24571.mp3,40,Male,Adult
Urdu,24572.mp3,31,Female,Adult
Urdu,24573.mp3,56,Female,Senior Adult
Urdu,24574.mp3,46,Female,Senior Adult
Urdu,24575.mp3,59,Male,Senior Adult
Urdu,24576.mp3,42,Female,Senior Adult
Urdu,24577.mp3,42,Female,Senior Adult
Urdu,24578.mp3,57,Female,Senior Adult
Urdu,24579.mp3,22,Female,Young Adult
Urdu,2458.mp3,30,Female,Adult
Urdu,24580.mp3,18,Female,Young Adult
Urdu,24581.mp3,33,Female,Adult
Urdu,24582.mp3,53,Female,Senior Adult
Urdu,24583.mp3,53,Female,Senior Adult
Urdu,24584.mp3,42,Female,Senior Adult
Urdu,24585.mp3,39,Female,Adult
Urdu,24586.mp3,48,Male,Senior Adult
Urdu,24587.mp3,50,Male,Senior Adult
Urdu,24588.mp3,36,Male,Adult
Urdu,24589.mp3,35,Male,Adult
Urdu,2459.mp3,54,Female,Senior Adult
Urdu,24590.mp3,24,Female,Young Adult
Urdu,24591.mp3,60,Male,Senior Adult
Urdu,24592.mp3,46,Male,Senior Adult
Urdu,24593.mp3,49,Male,Senior Adult
Urdu,24594.mp3,54,Male,Senior Adult
Urdu,24595.mp3,44,Male,Senior Adult
Urdu,24596.mp3,52,Female,Senior Adult
Urdu,24597.mp3,28,Female,Adult
Urdu,24598.mp3,43,Male,Senior Adult
Urdu,24599.mp3,30,Male,Adult
Urdu,246.mp3,21,Female,Young Adult
Urdu,2460.mp3,59,Male,Senior Adult
Urdu,24600.mp3,34,Female,Adult
Urdu,24601.mp3,27,Female,Adult
Urdu,24602.mp3,38,Female,Adult
Urdu,24603.mp3,32,Female,Adult
Urdu,24604.mp3,52,Male,Senior Adult
Urdu,24605.mp3,52,Male,Senior Adult
Urdu,24606.mp3,21,Male,Young Adult
Urdu,24607.mp3,25,Male,Young Adult
Urdu,24608.mp3,45,Female,Senior Adult
Urdu,24609.mp3,40,Male,Adult
Urdu,2461.mp3,60,Female,Senior Adult
Urdu,24610.mp3,32,Female,Adult
Urdu,24611.mp3,52,Male,Senior Adult
Urdu,24612.mp3,41,Male,Senior Adult
Urdu,24613.mp3,39,Male,Adult
Urdu,24614.mp3,28,Male,Adult
Urdu,24615.mp3,53,Female,Senior Adult
Urdu,24616.mp3,44,Female,Senior Adult
Urdu,24617.mp3,30,Female,Adult
Urdu,24618.mp3,37,Female,Adult
Urdu,24619.mp3,43,Female,Senior Adult
Urdu,2462.mp3,45,Male,Senior Adult
Urdu,24620.mp3,19,Female,Young Adult
Urdu,24621.mp3,41,Female,Senior Adult
Urdu,24622.mp3,49,Female,Senior Adult
Urdu,24623.mp3,19,Female,Young Adult
Urdu,24624.mp3,29,Female,Adult
Urdu,24625.mp3,29,Female,Adult
Urdu,24626.mp3,57,Female,Senior Adult
Urdu,24627.mp3,52,Male,Senior Adult
Urdu,24628.mp3,46,Male,Senior Adult
Urdu,24629.mp3,41,Male,Senior Adult
Urdu,2463.mp3,60,Male,Senior Adult
Urdu,24630.mp3,22,Female,Young Adult
Urdu,24631.mp3,41,Male,Senior Adult
Urdu,24632.mp3,35,Male,Adult
Urdu,24633.mp3,31,Male,Adult
Urdu,24634.mp3,57,Male,Senior Adult
Urdu,24635.mp3,55,Female,Senior Adult
Urdu,24636.mp3,31,Female,Adult
Urdu,24637.mp3,44,Female,Senior Adult
Urdu,24638.mp3,43,Male,Senior Adult
Urdu,24639.mp3,19,Female,Young Adult
Urdu,2464.mp3,34,Male,Adult
Urdu,24640.mp3,26,Male,Adult
Urdu,24641.mp3,25,Male,Young Adult
Urdu,24642.mp3,45,Male,Senior Adult
Urdu,24643.mp3,28,Female,Adult
Urdu,24644.mp3,50,Male,Senior Adult
Urdu,24645.mp3,34,Male,Adult
Urdu,24646.mp3,20,Male,Young Adult
Urdu,24647.mp3,29,Male,Adult
Urdu,24648.mp3,47,Female,Senior Adult
Urdu,24649.mp3,36,Female,Adult
Urdu,2465.mp3,31,Male,Adult
Urdu,24650.mp3,57,Male,Senior Adult
Urdu,24651.mp3,48,Female,Senior Adult
Urdu,24652.mp3,25,Male,Young Adult
Urdu,24653.mp3,24,Female,Young Adult
Urdu,24654.mp3,51,Female,Senior Adult
Urdu,24655.mp3,21,Male,Young Adult
Urdu,24656.mp3,53,Female,Senior Adult
Urdu,24657.mp3,23,Female,Young Adult
Urdu,24658.mp3,56,Male,Senior Adult
Urdu,24659.mp3,60,Female,Senior Adult
Urdu,2466.mp3,40,Female,Adult
Urdu,24660.mp3,25,Female,Young Adult
Urdu,24661.mp3,31,Female,Adult
Urdu,24662.mp3,25,Female,Young Adult
Urdu,24663.mp3,31,Male,Adult
Urdu,24664.mp3,36,Male,Adult
Urdu,24665.mp3,20,Male,Young Adult
Urdu,24666.mp3,49,Female,Senior Adult
Urdu,24667.mp3,29,Male,Adult
Urdu,24668.mp3,59,Male,Senior Adult
Urdu,24669.mp3,55,Male,Senior Adult
Urdu,2467.mp3,19,Female,Young Adult
Urdu,24670.mp3,45,Male,Senior Adult
Urdu,24671.mp3,59,Male,Senior Adult
Urdu,24672.mp3,53,Male,Senior Adult
Urdu,24673.mp3,32,Female,Adult
Urdu,24674.mp3,52,Female,Senior Adult
Urdu,24675.mp3,58,Male,Senior Adult
Urdu,24676.mp3,22,Male,Young Adult
Urdu,24677.mp3,26,Male,Adult
Urdu,24678.mp3,27,Female,Adult
Urdu,24679.mp3,46,Male,Senior Adult
Urdu,2468.mp3,48,Male,Senior Adult
Urdu,24680.mp3,60,Male,Senior Adult
Urdu,24681.mp3,46,Male,Senior Adult
Urdu,24682.mp3,59,Female,Senior Adult
Urdu,24683.mp3,34,Female,Adult
Urdu,24684.mp3,55,Male,Senior Adult
Urdu,24685.mp3,40,Male,Adult
Urdu,24686.mp3,53,Female,Senior Adult
Urdu,24687.mp3,55,Female,Senior Adult
Urdu,24688.mp3,53,Male,Senior Adult
Urdu,24689.mp3,52,Male,Senior Adult
Urdu,2469.mp3,36,Male,Adult
Urdu,24690.mp3,36,Male,Adult
Urdu,24691.mp3,47,Male,Senior Adult
Urdu,24692.mp3,60,Male,Senior Adult
Urdu,24693.mp3,59,Male,Senior Adult
Urdu,24694.mp3,37,Female,Adult
Urdu,24695.mp3,29,Female,Adult
Urdu,24696.mp3,45,Male,Senior Adult
Urdu,24697.mp3,60,Male,Senior Adult
Urdu,24698.mp3,24,Female,Young Adult
Urdu,24699.mp3,56,Male,Senior Adult
Urdu,247.mp3,40,Male,Adult
Urdu,2470.mp3,19,Male,Young Adult
Urdu,24700.mp3,49,Female,Senior Adult
Urdu,24701.mp3,59,Female,Senior Adult
Urdu,24702.mp3,56,Female,Senior Adult
Urdu,24703.mp3,54,Female,Senior Adult
Urdu,24704.mp3,47,Female,Senior Adult
Urdu,24705.mp3,50,Female,Senior Adult
Urdu,24706.mp3,37,Male,Adult
Urdu,24707.mp3,49,Male,Senior Adult
Urdu,24708.mp3,37,Female,Adult
Urdu,24709.mp3,23,Female,Young Adult
Urdu,2471.mp3,46,Female,Senior Adult
Urdu,24710.mp3,22,Female,Young Adult
Urdu,24711.mp3,18,Female,Young Adult
Urdu,24712.mp3,55,Male,Senior Adult
Urdu,24713.mp3,31,Female,Adult
Urdu,24714.mp3,52,Male,Senior Adult
Urdu,24715.mp3,56,Female,Senior Adult
Urdu,24716.mp3,54,Female,Senior Adult
Urdu,24717.mp3,18,Female,Young Adult
Urdu,24718.mp3,54,Male,Senior Adult
Urdu,24719.mp3,28,Male,Adult
Urdu,2472.mp3,54,Female,Senior Adult
Urdu,24720.mp3,56,Male,Senior Adult
Urdu,24721.mp3,41,Female,Senior Adult
Urdu,24722.mp3,27,Male,Adult
Urdu,24723.mp3,29,Male,Adult
Urdu,24724.mp3,43,Male,Senior Adult
Urdu,24725.mp3,21,Male,Young Adult
Urdu,24726.mp3,27,Male,Adult
Urdu,24727.mp3,31,Female,Adult
Urdu,24728.mp3,28,Male,Adult
Urdu,24729.mp3,56,Male,Senior Adult
Urdu,2473.mp3,53,Female,Senior Adult
Urdu,24730.mp3,31,Male,Adult
Urdu,24731.mp3,26,Male,Adult
Urdu,24732.mp3,37,Male,Adult
Urdu,24733.mp3,29,Female,Adult
Urdu,24734.mp3,23,Male,Young Adult
Urdu,24735.mp3,30,Male,Adult
Urdu,24736.mp3,41,Female,Senior Adult
Urdu,24737.mp3,27,Female,Adult
Urdu,24738.mp3,45,Female,Senior Adult
Urdu,24739.mp3,28,Female,Adult
Urdu,2474.mp3,48,Female,Senior Adult
Urdu,24740.mp3,54,Female,Senior Adult
Urdu,24741.mp3,52,Male,Senior Adult
Urdu,24742.mp3,40,Female,Adult
Urdu,24743.mp3,50,Female,Senior Adult
Urdu,24744.mp3,52,Male,Senior Adult
Urdu,24745.mp3,44,Female,Senior Adult
Urdu,24746.mp3,60,Male,Senior Adult
Urdu,24747.mp3,41,Female,Senior Adult
Urdu,24748.mp3,54,Female,Senior Adult
Urdu,24749.mp3,29,Female,Adult
Urdu,2475.mp3,32,Female,Adult
Urdu,24750.mp3,57,Male,Senior Adult
Urdu,24751.mp3,24,Female,Young Adult
Urdu,24752.mp3,46,Male,Senior Adult
Urdu,24753.mp3,32,Female,Adult
Urdu,24754.mp3,21,Female,Young Adult
Urdu,24755.mp3,57,Female,Senior Adult
Urdu,24756.mp3,52,Female,Senior Adult
Urdu,24757.mp3,57,Female,Senior Adult
Urdu,24758.mp3,59,Male,Senior Adult
Urdu,24759.mp3,48,Male,Senior Adult
Urdu,2476.mp3,20,Female,Young Adult
Urdu,24760.mp3,22,Male,Young Adult
Urdu,24761.mp3,54,Female,Senior Adult
Urdu,24762.mp3,46,Female,Senior Adult
Urdu,24763.mp3,39,Female,Adult
Urdu,24764.mp3,26,Male,Adult
Urdu,24765.mp3,46,Male,Senior Adult
Urdu,24766.mp3,48,Male,Senior Adult
Urdu,24767.mp3,44,Female,Senior Adult
Urdu,24768.mp3,21,Female,Young Adult
Urdu,24769.mp3,24,Male,Young Adult
Urdu,2477.mp3,38,Female,Adult
Urdu,24770.mp3,25,Female,Young Adult
Urdu,24771.mp3,21,Male,Young Adult
Urdu,24772.mp3,51,Male,Senior Adult
Urdu,24773.mp3,30,Male,Adult
Urdu,24774.mp3,54,Female,Senior Adult
Urdu,24775.mp3,53,Male,Senior Adult
Urdu,24776.mp3,19,Female,Young Adult
Urdu,24777.mp3,48,Male,Senior Adult
Urdu,24778.mp3,24,Male,Young Adult
Urdu,24779.mp3,45,Male,Senior Adult
Urdu,2478.mp3,32,Female,Adult
Urdu,24780.mp3,44,Male,Senior Adult
Urdu,24781.mp3,36,Male,Adult
Urdu,24782.mp3,36,Male,Adult
Urdu,24783.mp3,47,Female,Senior Adult
Urdu,24784.mp3,52,Male,Senior Adult
Urdu,24785.mp3,36,Female,Adult
Urdu,24786.mp3,38,Female,Adult
Urdu,24787.mp3,40,Male,Adult
Urdu,24788.mp3,24,Male,Young Adult
Urdu,24789.mp3,55,Female,Senior Adult
Urdu,2479.mp3,31,Male,Adult
Urdu,24790.mp3,57,Female,Senior Adult
Urdu,24791.mp3,41,Female,Senior Adult
Urdu,24792.mp3,58,Female,Senior Adult
Urdu,24793.mp3,51,Female,Senior Adult
Urdu,24794.mp3,52,Female,Senior Adult
Urdu,24795.mp3,41,Male,Senior Adult
Urdu,24796.mp3,24,Male,Young Adult
Urdu,24797.mp3,32,Male,Adult
Urdu,24798.mp3,41,Male,Senior Adult
Urdu,24799.mp3,47,Male,Senior Adult
Urdu,248.mp3,29,Female,Adult
Urdu,2480.mp3,47,Female,Senior Adult
Urdu,24800.mp3,48,Female,Senior Adult
Urdu,24801.mp3,48,Female,Senior Adult
Urdu,24802.mp3,25,Male,Young Adult
Urdu,24803.mp3,53,Male,Senior Adult
Urdu,24804.mp3,34,Female,Adult
Urdu,24805.mp3,19,Male,Young Adult
Urdu,24806.mp3,41,Male,Senior Adult
Urdu,24807.mp3,50,Female,Senior Adult
Urdu,24808.mp3,19,Female,Young Adult
Urdu,24809.mp3,52,Female,Senior Adult
Urdu,2481.mp3,47,Female,Senior Adult
Urdu,24810.mp3,52,Male,Senior Adult
Urdu,24811.mp3,29,Male,Adult
Urdu,24812.mp3,50,Female,Senior Adult
Urdu,24813.mp3,44,Female,Senior Adult
Urdu,24814.mp3,39,Female,Adult
Urdu,24815.mp3,40,Male,Adult
Urdu,24816.mp3,49,Male,Senior Adult
Urdu,24817.mp3,18,Female,Young Adult
Urdu,24818.mp3,51,Male,Senior Adult
Urdu,24819.mp3,21,Male,Young Adult
Urdu,2482.mp3,56,Female,Senior Adult
Urdu,24820.mp3,37,Male,Adult
Urdu,24821.mp3,34,Male,Adult
Urdu,24822.mp3,60,Male,Senior Adult
Urdu,24823.mp3,41,Female,Senior Adult
Urdu,24824.mp3,57,Male,Senior Adult
Urdu,24825.mp3,50,Female,Senior Adult
Urdu,24826.mp3,43,Male,Senior Adult
Urdu,24827.mp3,48,Female,Senior Adult
Urdu,24828.mp3,56,Male,Senior Adult
Urdu,24829.mp3,57,Male,Senior Adult
Urdu,2483.mp3,25,Male,Young Adult
Urdu,24830.mp3,39,Female,Adult
Urdu,24831.mp3,42,Male,Senior Adult
Urdu,24832.mp3,41,Female,Senior Adult
Urdu,24833.mp3,30,Male,Adult
Urdu,24834.mp3,44,Female,Senior Adult
Urdu,24835.mp3,56,Male,Senior Adult
Urdu,24836.mp3,52,Female,Senior Adult
Urdu,24837.mp3,33,Male,Adult
Urdu,24838.mp3,26,Male,Adult
Urdu,24839.mp3,38,Male,Adult
Urdu,2484.mp3,18,Male,Young Adult
Urdu,24840.mp3,37,Male,Adult
Urdu,24841.mp3,22,Male,Young Adult
Urdu,24842.mp3,36,Female,Adult
Urdu,24843.mp3,59,Male,Senior Adult
Urdu,24844.mp3,59,Male,Senior Adult
Urdu,24845.mp3,25,Male,Young Adult
Urdu,24846.mp3,42,Male,Senior Adult
Urdu,24847.mp3,58,Male,Senior Adult
Urdu,24848.mp3,42,Male,Senior Adult
Urdu,24849.mp3,52,Female,Senior Adult
Urdu,2485.mp3,31,Male,Adult
Urdu,24850.mp3,57,Male,Senior Adult
Urdu,24851.mp3,42,Male,Senior Adult
Urdu,24852.mp3,54,Female,Senior Adult
Urdu,24853.mp3,24,Male,Young Adult
Urdu,24854.mp3,50,Female,Senior Adult
Urdu,24855.mp3,34,Female,Adult
Urdu,24856.mp3,39,Male,Adult
Urdu,24857.mp3,32,Female,Adult
Urdu,24858.mp3,27,Male,Adult
Urdu,24859.mp3,33,Female,Adult
Urdu,2486.mp3,22,Male,Young Adult
Urdu,24860.mp3,60,Female,Senior Adult
Urdu,24861.mp3,23,Female,Young Adult
Urdu,24862.mp3,42,Female,Senior Adult
Urdu,24863.mp3,51,Female,Senior Adult
Urdu,24864.mp3,35,Female,Adult
Urdu,24865.mp3,34,Female,Adult
Urdu,24866.mp3,23,Female,Young Adult
Urdu,24867.mp3,39,Female,Adult
Urdu,24868.mp3,35,Male,Adult
Urdu,24869.mp3,22,Male,Young Adult
Urdu,2487.mp3,36,Female,Adult
Urdu,24870.mp3,22,Male,Young Adult
Urdu,24871.mp3,29,Male,Adult
Urdu,24872.mp3,47,Male,Senior Adult
Urdu,24873.mp3,55,Male,Senior Adult
Urdu,24874.mp3,26,Female,Adult
Urdu,24875.mp3,24,Male,Young Adult
Urdu,24876.mp3,50,Female,Senior Adult
Urdu,24877.mp3,38,Male,Adult
Urdu,24878.mp3,44,Male,Senior Adult
Urdu,24879.mp3,56,Female,Senior Adult
Urdu,2488.mp3,55,Female,Senior Adult
Urdu,24880.mp3,47,Female,Senior Adult
Urdu,24881.mp3,18,Female,Young Adult
Urdu,24882.mp3,35,Female,Adult
Urdu,24883.mp3,59,Female,Senior Adult
Urdu,24884.mp3,21,Male,Young Adult
Urdu,24885.mp3,45,Female,Senior Adult
Urdu,24886.mp3,60,Female,Senior Adult
Urdu,24887.mp3,57,Male,Senior Adult
Urdu,24888.mp3,44,Male,Senior Adult
Urdu,24889.mp3,33,Female,Adult
Urdu,2489.mp3,44,Male,Senior Adult
Urdu,24890.mp3,52,Male,Senior Adult
Urdu,24891.mp3,23,Female,Young Adult
Urdu,24892.mp3,34,Female,Adult
Urdu,24893.mp3,43,Female,Senior Adult
Urdu,24894.mp3,18,Female,Young Adult
Urdu,24895.mp3,41,Male,Senior Adult
Urdu,24896.mp3,56,Male,Senior Adult
Urdu,24897.mp3,41,Male,Senior Adult
Urdu,24898.mp3,31,Male,Adult
Urdu,24899.mp3,44,Male,Senior Adult
Urdu,249.mp3,46,Female,Senior Adult
Urdu,2490.mp3,44,Female,Senior Adult
Urdu,24900.mp3,48,Female,Senior Adult
Urdu,24901.mp3,54,Female,Senior Adult
Urdu,24902.mp3,28,Male,Adult
Urdu,24903.mp3,40,Female,Adult
Urdu,24904.mp3,23,Male,Young Adult
Urdu,24905.mp3,46,Female,Senior Adult
Urdu,24906.mp3,36,Female,Adult
Urdu,24907.mp3,27,Male,Adult
Urdu,24908.mp3,51,Female,Senior Adult
Urdu,24909.mp3,48,Female,Senior Adult
Urdu,2491.mp3,29,Female,Adult
Urdu,24910.mp3,21,Female,Young Adult
Urdu,24911.mp3,26,Female,Adult
Urdu,24912.mp3,18,Female,Young Adult
Urdu,24913.mp3,25,Male,Young Adult
Urdu,24914.mp3,30,Female,Adult
Urdu,24915.mp3,47,Female,Senior Adult
Urdu,24916.mp3,43,Female,Senior Adult
Urdu,24917.mp3,51,Female,Senior Adult
Urdu,24918.mp3,41,Female,Senior Adult
Urdu,24919.mp3,37,Male,Adult
Urdu,2492.mp3,37,Female,Adult
Urdu,24920.mp3,39,Male,Adult
Urdu,24921.mp3,33,Male,Adult
Urdu,24922.mp3,39,Female,Adult
Urdu,24923.mp3,48,Male,Senior Adult
Urdu,24924.mp3,36,Female,Adult
Urdu,24925.mp3,46,Male,Senior Adult
Urdu,24926.mp3,51,Female,Senior Adult
Urdu,24927.mp3,58,Male,Senior Adult
Urdu,24928.mp3,20,Male,Young Adult
Urdu,24929.mp3,54,Male,Senior Adult
Urdu,2493.mp3,47,Female,Senior Adult
Urdu,24930.mp3,59,Female,Senior Adult
Urdu,24931.mp3,31,Male,Adult
Urdu,24932.mp3,56,Female,Senior Adult
Urdu,24933.mp3,27,Male,Adult
Urdu,24934.mp3,33,Male,Adult
Urdu,24935.mp3,21,Male,Young Adult
Urdu,24936.mp3,56,Female,Senior Adult
Urdu,24937.mp3,34,Male,Adult
Urdu,24938.mp3,44,Female,Senior Adult
Urdu,24939.mp3,29,Male,Adult
Urdu,2494.mp3,36,Female,Adult
Urdu,24940.mp3,44,Female,Senior Adult
Urdu,24941.mp3,60,Male,Senior Adult
Urdu,24942.mp3,29,Female,Adult
Urdu,24943.mp3,49,Male,Senior Adult
Urdu,24944.mp3,29,Female,Adult
Urdu,24945.mp3,37,Male,Adult
Urdu,24946.mp3,42,Male,Senior Adult
Urdu,24947.mp3,39,Male,Adult
Urdu,24948.mp3,50,Female,Senior Adult
Urdu,24949.mp3,35,Female,Adult
Urdu,2495.mp3,53,Female,Senior Adult
Urdu,24950.mp3,58,Male,Senior Adult
Urdu,24951.mp3,53,Male,Senior Adult
Urdu,24952.mp3,55,Female,Senior Adult
Urdu,24953.mp3,56,Male,Senior Adult
Urdu,24954.mp3,36,Male,Adult
Urdu,24955.mp3,39,Male,Adult
Urdu,24956.mp3,43,Male,Senior Adult
Urdu,24957.mp3,18,Male,Young Adult
Urdu,24958.mp3,59,Female,Senior Adult
Urdu,24959.mp3,34,Female,Adult
Urdu,2496.mp3,30,Female,Adult
Urdu,24960.mp3,44,Male,Senior Adult
Urdu,24961.mp3,47,Male,Senior Adult
Urdu,24962.mp3,22,Female,Young Adult
Urdu,24963.mp3,24,Male,Young Adult
Urdu,24964.mp3,33,Male,Adult
Urdu,24965.mp3,48,Female,Senior Adult
Urdu,24966.mp3,24,Female,Young Adult
Urdu,24967.mp3,37,Female,Adult
Urdu,24968.mp3,40,Male,Adult
Urdu,24969.mp3,43,Female,Senior Adult
Urdu,2497.mp3,28,Female,Adult
Urdu,24970.mp3,40,Female,Adult
Urdu,24971.mp3,43,Female,Senior Adult
Urdu,24972.mp3,41,Female,Senior Adult
Urdu,24973.mp3,33,Female,Adult
Urdu,24974.mp3,57,Female,Senior Adult
Urdu,24975.mp3,28,Female,Adult
Urdu,24976.mp3,43,Female,Senior Adult
Urdu,24977.mp3,37,Male,Adult
Urdu,24978.mp3,49,Male,Senior Adult
Urdu,24979.mp3,20,Male,Young Adult
Urdu,2498.mp3,60,Male,Senior Adult
Urdu,24980.mp3,22,Male,Young Adult
Urdu,24981.mp3,27,Male,Adult
Urdu,24982.mp3,60,Female,Senior Adult
Urdu,24983.mp3,32,Male,Adult
Urdu,24984.mp3,19,Male,Young Adult
Urdu,24985.mp3,31,Female,Adult
Urdu,24986.mp3,26,Female,Adult
Urdu,24987.mp3,44,Female,Senior Adult
Urdu,24988.mp3,26,Male,Adult
Urdu,24989.mp3,54,Male,Senior Adult
Urdu,2499.mp3,56,Female,Senior Adult
Urdu,24990.mp3,58,Female,Senior Adult
Urdu,24991.mp3,21,Female,Young Adult
Urdu,24992.mp3,44,Female,Senior Adult
Urdu,24993.mp3,44,Male,Senior Adult
Urdu,24994.mp3,33,Male,Adult
Urdu,24995.mp3,60,Female,Senior Adult
Urdu,24996.mp3,26,Female,Adult
Urdu,24997.mp3,55,Female,Senior Adult
Urdu,24998.mp3,54,Female,Senior Adult
Urdu,24999.mp3,29,Male,Adult
Urdu,25.mp3,59,Male,Senior Adult
Urdu,250.mp3,28,Female,Adult
Urdu,2500.mp3,28,Male,Adult
Urdu,25000.mp3,45,Male,Senior Adult
Urdu,25001.mp3,34,Female,Adult
Urdu,25002.mp3,24,Female,Young Adult
Urdu,25003.mp3,45,Female,Senior Adult
Urdu,25004.mp3,39,Female,Adult
Urdu,25005.mp3,42,Female,Senior Adult
Urdu,25006.mp3,60,Male,Senior Adult
Urdu,25007.mp3,33,Male,Adult
Urdu,25008.mp3,53,Male,Senior Adult
Urdu,25009.mp3,21,Female,Young Adult
Urdu,2501.mp3,44,Male,Senior Adult
Urdu,25010.mp3,27,Female,Adult
Urdu,25011.mp3,46,Male,Senior Adult
Urdu,25012.mp3,33,Male,Adult
Urdu,25013.mp3,43,Male,Senior Adult
Urdu,25014.mp3,58,Female,Senior Adult
Urdu,25015.mp3,42,Male,Senior Adult
Urdu,25016.mp3,56,Male,Senior Adult
Urdu,25017.mp3,39,Female,Adult
Urdu,25018.mp3,33,Female,Adult
Urdu,25019.mp3,22,Male,Young Adult
Urdu,2502.mp3,20,Male,Young Adult
Urdu,25020.mp3,37,Male,Adult
Urdu,25021.mp3,19,Male,Young Adult
Urdu,25022.mp3,18,Female,Young Adult
Urdu,25023.mp3,33,Male,Adult
Urdu,25024.mp3,47,Male,Senior Adult
Urdu,25025.mp3,35,Male,Adult
Urdu,25026.mp3,24,Female,Young Adult
Urdu,25027.mp3,47,Male,Senior Adult
Urdu,25028.mp3,22,Female,Young Adult
Urdu,25029.mp3,33,Male,Adult
Urdu,2503.mp3,39,Male,Adult
Urdu,25030.mp3,22,Male,Young Adult
Urdu,25031.mp3,58,Female,Senior Adult
Urdu,25032.mp3,49,Male,Senior Adult
Urdu,25033.mp3,42,Male,Senior Adult
Urdu,25034.mp3,39,Male,Adult
Urdu,25035.mp3,21,Male,Young Adult
Urdu,25036.mp3,51,Female,Senior Adult
Urdu,25037.mp3,60,Female,Senior Adult
Urdu,25038.mp3,25,Female,Young Adult
Urdu,25039.mp3,45,Male,Senior Adult
Urdu,2504.mp3,57,Female,Senior Adult
Urdu,25040.mp3,21,Female,Young Adult
Urdu,25041.mp3,47,Female,Senior Adult
Urdu,25042.mp3,30,Female,Adult
Urdu,25043.mp3,27,Female,Adult
Urdu,25044.mp3,28,Female,Adult
Urdu,25045.mp3,30,Female,Adult
Urdu,25046.mp3,31,Female,Adult
Urdu,25047.mp3,48,Male,Senior Adult
Urdu,25048.mp3,26,Female,Adult
Urdu,25049.mp3,42,Female,Senior Adult
Urdu,2505.mp3,53,Male,Senior Adult
Urdu,25050.mp3,33,Male,Adult
Urdu,25051.mp3,35,Male,Adult
Urdu,25052.mp3,21,Male,Young Adult
Urdu,25053.mp3,50,Male,Senior Adult
Urdu,25054.mp3,39,Female,Adult
Urdu,25055.mp3,53,Female,Senior Adult
Urdu,25056.mp3,59,Female,Senior Adult
Urdu,25057.mp3,34,Male,Adult
Urdu,25058.mp3,43,Female,Senior Adult
Urdu,25059.mp3,50,Female,Senior Adult
Urdu,2506.mp3,19,Male,Young Adult
Urdu,25060.mp3,24,Female,Young Adult
Urdu,25061.mp3,43,Male,Senior Adult
Urdu,25062.mp3,28,Female,Adult
Urdu,25063.mp3,32,Female,Adult
Urdu,25064.mp3,42,Male,Senior Adult
Urdu,25065.mp3,30,Female,Adult
Urdu,25066.mp3,19,Female,Young Adult
Urdu,25067.mp3,32,Female,Adult
Urdu,25068.mp3,46,Female,Senior Adult
Urdu,25069.mp3,54,Male,Senior Adult
Urdu,2507.mp3,31,Female,Adult
Urdu,25070.mp3,27,Female,Adult
Urdu,25071.mp3,21,Male,Young Adult
Urdu,25072.mp3,23,Male,Young Adult
Urdu,25073.mp3,47,Female,Senior Adult
Urdu,25074.mp3,48,Female,Senior Adult
Urdu,25075.mp3,35,Male,Adult
Urdu,25076.mp3,30,Female,Adult
Urdu,25077.mp3,40,Female,Adult
Urdu,25078.mp3,28,Female,Adult
Urdu,25079.mp3,50,Male,Senior Adult
Urdu,2508.mp3,40,Female,Adult
Urdu,25080.mp3,19,Female,Young Adult
